User_ID,Channel,Visitor,Lead,Qualified_Lead,Customer,Date
2970,Facebook Ads,1,1,1,0,2025-03-19
2971,Facebook Ads,1,1,0,0,2025-01-28
2972,Google Ads,1,0,0,0,2025-02-17
2973,Email,1,0,0,0,2025-04-06
2974,Email,1,1,1,0,2025-06-14
2975,Facebook Ads,1,0,0,0,2025-12-31
2976,Google Ads,1,0,0,0,2025-06-25
2977,Email,1,1,1,0,2025-03-14
2978,Google Ads,1,0,0,0,2025-12-22
2979,Email,1,1,0,0,2025-01-29
2980,Organic Search,1,0,0,0,2025-06-06
2981,Facebook Ads,1,0,0,0,2025-11-10
2982,Google Ads,1,0,0,0,2025-10-31
2983,Email,1,1,1,1,2025-10-06
2984,Email,1,0,0,0,2025-10-10
2985,Instagram,1,0,0,0,2025-01-07
2986,Organic Search,1,1,0,0,2025-11-01
2987,Google Ads,1,1,0,0,2025-07-01
2988,Instagram,1,0,0,0,2025-04-19
2989,Email,1,1,1,0,2025-11-20
2990,Organic Search,1,1,1,1,2025-07-25
2991,Google Ads,1,0,0,0,2025-08-22
2992,Email,1,0,0,0,2025-07-06
2993,Instagram,1,0,0,0,2025-11-25
2994,Facebook Ads,1,0,0,0,2025-12-23
2995,Google Ads,1,0,0,0,2025-01-08
2996,Organic Search,1,0,0,0,2025-02-22
2997,Google Ads,1,0,0,0,2025-07-18
2998,Facebook Ads,1,0,0,0,2025-05-17
2999,Facebook Ads,1,1,1,0,2025-09-16
3000,Organic Search,1,0,0,0,2025-11-30
3001,Instagram,1,0,0,0,2025-06-21
3002,Email,1,1,1,1,2025-03-27
3003,Facebook Ads,1,0,0,0,2025-02-15
3004,Instagram,1,1,1,1,2025-12-12
3005,Instagram,1,0,0,0,2025-07-05
3006,Email,1,0,0,0,2025-06-05
3007,Organic Search,1,1,1,0,2025-01-09
3008,Google Ads,1,0,0,0,2025-04-25
3009,Instagram,1,0,0,0,2025-06-03
3010,Google Ads,1,0,0,0,2025-05-10
3011,Instagram,1,0,0,0,2025-11-27
3012,Facebook Ads,1,0,0,0,2025-03-22
3013,Facebook Ads,1,0,0,0,2025-10-17
3014,Facebook Ads,1,0,0,0,2025-05-27
3015,Instagram,1,0,0,0,2025-10-22
3016,Facebook Ads,1,0,0,0,2025-09-26
3017,Email,1,0,0,0,2025-05-13
3018,Facebook Ads,1,0,0,0,2025-02-19
3019,Google Ads,1,0,0,0,2025-01-23
3020,Email,1,1,1,1,2025-03-29
3021,Facebook Ads,1,0,0,0,2025-04-22
3022,Facebook Ads,1,1,1,0,2025-04-21
3023,Instagram,1,0,0,0,2025-03-13
3024,Facebook Ads,1,0,0,0,2025-06-03
3025,Google Ads,1,0,0,0,2025-02-26
3026,Facebook Ads,1,0,0,0,2025-09-14
3027,Organic Search,1,1,0,0,2025-06-05
3028,Instagram,1,0,0,0,2025-04-23
3029,Instagram,1,0,0,0,2025-11-14
3030,Instagram,1,0,0,0,2025-02-16
3031,Google Ads,1,0,0,0,2025-08-26
3032,Facebook Ads,1,0,0,0,2025-11-30
3033,Email,1,0,0,0,2025-04-16
3034,Google Ads,1,0,0,0,2025-07-06
3035,Facebook Ads,1,0,0,0,2025-06-08
3036,Facebook Ads,1,0,0,0,2025-07-17
3037,Facebook Ads,1,0,0,0,2025-06-26
3038,Organic Search,1,1,0,0,2025-09-18
3039,Google Ads,1,0,0,0,2025-10-14
3040,Instagram,1,1,1,1,2025-10-20
3041,Google Ads,1,1,0,0,2025-12-01
3042,Organic Search,1,0,0,0,2025-05-23
3043,Google Ads,1,0,0,0,2025-11-04
3044,Facebook Ads,1,0,0,0,2025-07-16
3045,Email,1,0,0,0,2025-08-13
3046,Email,1,0,0,0,2025-02-12
3047,Facebook Ads,1,0,0,0,2025-05-31
3048,Facebook Ads,1,0,0,0,2025-10-23
3049,Facebook Ads,1,1,1,0,2025-03-04
3050,Facebook Ads,1,0,0,0,2025-05-10
3051,Google Ads,1,0,0,0,2025-09-12
3052,Facebook Ads,1,0,0,0,2025-12-09
3053,Facebook Ads,1,1,1,0,2025-08-02
3054,Facebook Ads,1,0,0,0,2025-03-14
3055,Instagram,1,0,0,0,2025-04-14
3056,Organic Search,1,0,0,0,2025-06-07
3057,Instagram,1,0,0,0,2025-09-29
3058,Google Ads,1,0,0,0,2025-11-11
3059,Google Ads,1,0,0,0,2025-08-26
3060,Organic Search,1,0,0,0,2025-10-30
3061,Facebook Ads,1,0,0,0,2025-06-07
3062,Google Ads,1,0,0,0,2025-04-19
3063,Instagram,1,1,0,0,2025-01-09
3064,Instagram,1,0,0,0,2025-11-17
3065,Instagram,1,1,0,0,2025-02-28
3066,Facebook Ads,1,0,0,0,2025-12-24
3067,Google Ads,1,0,0,0,2025-07-11
3068,Organic Search,1,0,0,0,2025-05-16
3069,Facebook Ads,1,0,0,0,2025-09-08
3070,Instagram,1,0,0,0,2025-05-26
3071,Email,1,0,0,0,2025-12-13
3072,Instagram,1,0,0,0,2025-12-18
3073,Facebook Ads,1,0,0,0,2025-02-27
3074,Facebook Ads,1,0,0,0,2025-06-26
3075,Instagram,1,0,0,0,2025-10-15
3076,Organic Search,1,0,0,0,2025-09-02
3077,Organic Search,1,0,0,0,2025-02-17
3078,Google Ads,1,0,0,0,2025-10-28
3079,Google Ads,1,0,0,0,2025-12-22
3080,Organic Search,1,0,0,0,2025-04-10
3081,Email,1,0,0,0,2025-08-01
3082,Organic Search,1,0,0,0,2025-10-29
3083,Google Ads,1,0,0,0,2025-06-14
3084,Instagram,1,0,0,0,2025-05-06
3085,Email,1,1,0,0,2025-10-29
3086,Instagram,1,0,0,0,2025-05-01
3087,Facebook Ads,1,1,0,0,2025-03-29
3088,Google Ads,1,0,0,0,2025-08-05
3089,Instagram,1,0,0,0,2025-03-02
3090,Facebook Ads,1,1,0,0,2025-10-29
3091,Facebook Ads,1,1,0,0,2025-06-28
3092,Organic Search,1,0,0,0,2025-07-09
3093,Facebook Ads,1,0,0,0,2025-06-12
3094,Email,1,1,1,0,2025-03-22
3095,Google Ads,1,0,0,0,2025-06-19
3096,Instagram,1,1,0,0,2025-10-28
3097,Organic Search,1,0,0,0,2025-07-15
3098,Google Ads,1,0,0,0,2025-07-22
3099,Google Ads,1,0,0,0,2025-02-16
3100,Facebook Ads,1,0,0,0,2025-06-07
3101,Google Ads,1,1,1,0,2025-07-13
3102,Email,1,1,0,0,2025-10-06
3103,Organic Search,1,0,0,0,2025-11-13
3104,Facebook Ads,1,0,0,0,2025-09-26
3105,Facebook Ads,1,0,0,0,2025-07-18
3106,Facebook Ads,1,0,0,0,2025-08-12
3107,Email,1,0,0,0,2025-09-20
3108,Google Ads,1,0,0,0,2025-06-15
3109,Instagram,1,0,0,0,2025-06-29
3110,Instagram,1,0,0,0,2025-07-11
3111,Instagram,1,0,0,0,2025-08-04
3112,Google Ads,1,0,0,0,2025-10-11
3113,Email,1,1,1,0,2025-12-18
3114,Google Ads,1,0,0,0,2025-04-17
3115,Google Ads,1,0,0,0,2025-04-08
3116,Organic Search,1,0,0,0,2025-08-18
3117,Email,1,1,1,0,2025-09-14
3118,Google Ads,1,0,0,0,2025-02-12
3119,Google Ads,1,0,0,0,2025-08-30
3120,Google Ads,1,0,0,0,2025-02-11
3121,Facebook Ads,1,0,0,0,2025-04-05
3122,Google Ads,1,0,0,0,2025-09-11
3123,Google Ads,1,0,0,0,2025-07-07
3124,Facebook Ads,1,0,0,0,2025-11-03
3125,Email,1,0,0,0,2025-06-16
3126,Instagram,1,0,0,0,2025-09-28
3127,Instagram,1,0,0,0,2025-05-05
3128,Google Ads,1,1,1,1,2025-06-10
3129,Organic Search,1,1,1,0,2025-03-28
3130,Email,1,0,0,0,2025-11-05
3131,Email,1,1,1,1,2025-08-14
3132,Email,1,0,0,0,2025-05-25
3133,Organic Search,1,1,0,0,2025-12-11
3134,Instagram,1,0,0,0,2025-09-05
3135,Google Ads,1,0,0,0,2025-12-28
3136,Instagram,1,0,0,0,2025-01-06
3137,Email,1,0,0,0,2025-01-31
3138,Email,1,1,1,0,2025-07-16
3139,Instagram,1,0,0,0,2025-08-20
3140,Google Ads,1,0,0,0,2025-10-23
3141,Facebook Ads,1,0,0,0,2025-11-21
3142,Organic Search,1,0,0,0,2025-05-15
3143,Instagram,1,0,0,0,2025-01-13
3144,Instagram,1,0,0,0,2025-01-04
3145,Facebook Ads,1,1,1,0,2025-06-27
3146,Facebook Ads,1,0,0,0,2025-08-22
3147,Organic Search,1,0,0,0,2025-09-16
3148,Instagram,1,1,0,0,2025-05-20
3149,Email,1,0,0,0,2025-03-06
3150,Facebook Ads,1,0,0,0,2025-10-10
3151,Instagram,1,0,0,0,2025-12-29
3152,Google Ads,1,1,1,0,2025-11-02
3153,Email,1,0,0,0,2025-07-24
3154,Facebook Ads,1,1,0,0,2025-01-17
3155,Facebook Ads,1,0,0,0,2025-07-19
3156,Instagram,1,0,0,0,2025-02-01
3157,Organic Search,1,0,0,0,2025-07-31
3158,Google Ads,1,0,0,0,2025-09-30
3159,Email,1,0,0,0,2025-10-17
3160,Facebook Ads,1,0,0,0,2025-10-18
3161,Facebook Ads,1,1,0,0,2025-08-22
3162,Google Ads,1,0,0,0,2025-07-01
3163,Facebook Ads,1,0,0,0,2025-05-26
3164,Instagram,1,0,0,0,2025-02-19
3165,Google Ads,1,0,0,0,2025-04-13
3166,Facebook Ads,1,0,0,0,2025-02-02
3167,Organic Search,1,0,0,0,2025-03-30
3168,Google Ads,1,0,0,0,2025-12-07
3169,Email,1,0,0,0,2025-11-11
3170,Facebook Ads,1,0,0,0,2025-08-29
3171,Instagram,1,0,0,0,2025-09-23
3172,Facebook Ads,1,0,0,0,2025-08-11
3173,Google Ads,1,0,0,0,2025-08-24
3174,Google Ads,1,0,0,0,2025-06-02
3175,Google Ads,1,0,0,0,2025-02-26
3176,Google Ads,1,0,0,0,2025-11-18
3177,Instagram,1,0,0,0,2025-04-22
3178,Organic Search,1,0,0,0,2025-01-15
3179,Email,1,0,0,0,2025-09-26
3180,Instagram,1,0,0,0,2025-04-24
3181,Google Ads,1,0,0,0,2025-09-09
3182,Facebook Ads,1,0,0,0,2025-05-22
3183,Facebook Ads,1,0,0,0,2025-04-24
3184,Google Ads,1,1,0,0,2025-10-17
3185,Instagram,1,0,0,0,2025-12-23
3186,Instagram,1,0,0,0,2025-01-25
3187,Facebook Ads,1,0,0,0,2025-11-06
3188,Facebook Ads,1,1,1,1,2025-09-12
3189,Email,1,0,0,0,2025-09-25
3190,Email,1,0,0,0,2025-05-06
3191,Facebook Ads,1,1,1,1,2025-09-07
3192,Organic Search,1,0,0,0,2025-10-14
3193,Organic Search,1,0,0,0,2025-11-30
3194,Facebook Ads,1,0,0,0,2025-02-22
3195,Facebook Ads,1,0,0,0,2025-02-12
3196,Instagram,1,0,0,0,2025-06-15
3197,Organic Search,1,0,0,0,2025-02-11
3198,Organic Search,1,0,0,0,2025-06-25
3199,Google Ads,1,0,0,0,2025-03-08
3200,Facebook Ads,1,0,0,0,2025-03-07
3201,Instagram,1,0,0,0,2025-03-24
3202,Instagram,1,0,0,0,2025-12-16
3203,Google Ads,1,1,1,0,2025-04-15
3204,Organic Search,1,0,0,0,2025-10-14
3205,Instagram,1,0,0,0,2025-07-05
3206,Email,1,0,0,0,2025-10-11
3207,Organic Search,1,0,0,0,2025-01-04
3208,Email,1,0,0,0,2025-05-18
3209,Facebook Ads,1,0,0,0,2025-06-28
3210,Instagram,1,0,0,0,2025-08-25
3211,Google Ads,1,0,0,0,2025-01-18
3212,Instagram,1,0,0,0,2025-10-30
3213,Google Ads,1,0,0,0,2025-01-09
3214,Instagram,1,0,0,0,2025-01-29
3215,Google Ads,1,0,0,0,2025-05-24
3216,Google Ads,1,0,0,0,2025-12-14
3217,Google Ads,1,0,0,0,2025-05-29
3218,Google Ads,1,0,0,0,2025-03-05
3219,Email,1,0,0,0,2025-07-06
3220,Email,1,1,1,0,2025-08-15
3221,Instagram,1,1,0,0,2025-04-28
3222,Google Ads,1,0,0,0,2025-12-22
3223,Google Ads,1,0,0,0,2025-09-11
3224,Google Ads,1,1,0,0,2025-01-31
3225,Google Ads,1,0,0,0,2025-06-10
3226,Organic Search,1,0,0,0,2025-08-03
3227,Google Ads,1,0,0,0,2025-06-18
3228,Facebook Ads,1,0,0,0,2025-03-22
3229,Google Ads,1,0,0,0,2025-02-15
3230,Google Ads,1,0,0,0,2025-02-18
3231,Instagram,1,0,0,0,2025-10-25
3232,Instagram,1,0,0,0,2025-10-10
3233,Google Ads,1,1,1,0,2025-03-29
3234,Google Ads,1,0,0,0,2025-05-01
3235,Facebook Ads,1,0,0,0,2025-01-03
3236,Google Ads,1,0,0,0,2025-11-12
3237,Google Ads,1,0,0,0,2025-08-15
3238,Organic Search,1,1,0,0,2025-03-20
3239,Instagram,1,0,0,0,2025-05-25
3240,Instagram,1,0,0,0,2025-08-30
3241,Facebook Ads,1,0,0,0,2025-02-01
3242,Facebook Ads,1,0,0,0,2025-09-20
3243,Instagram,1,0,0,0,2025-07-30
3244,Instagram,1,0,0,0,2025-03-12
3245,Email,1,0,0,0,2025-07-16
3246,Google Ads,1,0,0,0,2025-02-27
3247,Instagram,1,0,0,0,2025-04-22
3248,Facebook Ads,1,0,0,0,2025-02-17
3249,Organic Search,1,1,1,0,2025-07-04
3250,Instagram,1,0,0,0,2025-11-23
3251,Instagram,1,1,0,0,2025-06-14
3252,Google Ads,1,1,1,0,2025-08-03
3253,Instagram,1,0,0,0,2025-11-27
3254,Google Ads,1,0,0,0,2025-11-26
3255,Facebook Ads,1,0,0,0,2025-05-01
3256,Google Ads,1,1,1,1,2025-08-01
3257,Instagram,1,0,0,0,2025-11-07
3258,Google Ads,1,1,0,0,2025-02-10
3259,Facebook Ads,1,0,0,0,2025-12-19
3260,Organic Search,1,1,1,0,2025-10-16
3261,Google Ads,1,0,0,0,2025-06-17
3262,Instagram,1,0,0,0,2025-02-03
3263,Facebook Ads,1,0,0,0,2025-11-14
3264,Google Ads,1,0,0,0,2025-10-02
3265,Email,1,1,0,0,2025-07-16
3266,Google Ads,1,0,0,0,2025-07-10
3267,Facebook Ads,1,0,0,0,2025-08-09
3268,Instagram,1,0,0,0,2025-01-10
3269,Instagram,1,0,0,0,2025-04-30
3270,Instagram,1,0,0,0,2025-05-03
3271,Facebook Ads,1,0,0,0,2025-09-04
3272,Google Ads,1,0,0,0,2025-12-26
3273,Email,1,0,0,0,2025-08-09
3274,Instagram,1,0,0,0,2025-09-18
3275,Email,1,0,0,0,2025-02-27
3276,Email,1,1,1,1,2025-11-11
3277,Email,1,0,0,0,2025-05-08
3278,Facebook Ads,1,0,0,0,2025-07-06
3279,Facebook Ads,1,0,0,0,2025-07-24
3280,Email,1,0,0,0,2025-03-27
3281,Facebook Ads,1,0,0,0,2025-04-14
3282,Google Ads,1,1,0,0,2025-05-23
3283,Organic Search,1,1,1,0,2025-07-24
3284,Organic Search,1,0,0,0,2025-05-09
3285,Facebook Ads,1,0,0,0,2025-09-03
3286,Google Ads,1,1,0,0,2025-02-07
3287,Facebook Ads,1,0,0,0,2025-12-29
3288,Email,1,0,0,0,2025-04-19
3289,Organic Search,1,0,0,0,2025-11-05
3290,Google Ads,1,0,0,0,2025-02-21
3291,Google Ads,1,1,0,0,2025-01-01
3292,Organic Search,1,0,0,0,2025-01-11
3293,Facebook Ads,1,0,0,0,2025-11-10
3294,Instagram,1,0,0,0,2025-08-23
3295,Organic Search,1,1,0,0,2025-05-08
3296,Google Ads,1,1,1,0,2025-08-02
3297,Instagram,1,0,0,0,2025-08-31
3298,Google Ads,1,0,0,0,2025-02-13
3299,Facebook Ads,1,0,0,0,2025-01-06
3300,Email,1,1,0,0,2025-06-05
3301,Facebook Ads,1,0,0,0,2025-01-08
3302,Organic Search,1,0,0,0,2025-01-05
3303,Instagram,1,0,0,0,2025-12-28
3304,Facebook Ads,1,0,0,0,2025-07-01
3305,Google Ads,1,0,0,0,2025-04-22
3306,Facebook Ads,1,0,0,0,2025-09-30
3307,Facebook Ads,1,0,0,0,2025-09-22
3308,Google Ads,1,0,0,0,2025-07-31
3309,Facebook Ads,1,0,0,0,2025-03-19
3310,Facebook Ads,1,0,0,0,2025-09-27
3311,Email,1,0,0,0,2025-06-03
3312,Instagram,1,0,0,0,2025-08-09
3313,Email,1,0,0,0,2025-12-13
3314,Google Ads,1,0,0,0,2025-01-25
3315,Google Ads,1,0,0,0,2025-12-20
3316,Instagram,1,0,0,0,2025-07-27
3317,Facebook Ads,1,1,0,0,2025-01-03
3318,Google Ads,1,0,0,0,2025-08-03
3319,Email,1,1,1,0,2025-04-22
3320,Email,1,0,0,0,2025-07-11
3321,Instagram,1,0,0,0,2025-02-16
3322,Google Ads,1,0,0,0,2025-08-09
3323,Email,1,0,0,0,2025-07-06
3324,Instagram,1,0,0,0,2025-02-19
3325,Email,1,0,0,0,2025-07-16
3326,Email,1,1,1,0,2025-08-04
3327,Email,1,0,0,0,2025-08-09
3328,Instagram,1,1,0,0,2025-03-31
3329,Google Ads,1,1,0,0,2025-08-20
3330,Instagram,1,0,0,0,2025-11-19
3331,Instagram,1,0,0,0,2025-09-15
3332,Email,1,0,0,0,2025-06-02
3333,Google Ads,1,1,1,0,2025-09-13
3334,Google Ads,1,0,0,0,2025-09-15
3335,Organic Search,1,1,1,1,2025-03-06
3336,Email,1,0,0,0,2025-07-09
3337,Organic Search,1,1,0,0,2025-04-01
3338,Email,1,0,0,0,2025-06-22
3339,Instagram,1,0,0,0,2025-09-04
3340,Instagram,1,0,0,0,2025-09-13
3341,Organic Search,1,1,1,0,2025-04-26
3342,Instagram,1,0,0,0,2025-02-18
3343,Instagram,1,0,0,0,2025-08-15
3344,Google Ads,1,0,0,0,2025-03-10
3345,Facebook Ads,1,1,1,1,2025-05-06
3346,Email,1,1,1,0,2025-08-01
3347,Facebook Ads,1,0,0,0,2025-02-22
3348,Google Ads,1,0,0,0,2025-04-22
3349,Facebook Ads,1,0,0,0,2025-06-08
3350,Google Ads,1,0,0,0,2025-08-28
3351,Google Ads,1,1,0,0,2025-05-30
3352,Facebook Ads,1,0,0,0,2025-05-19
3353,Organic Search,1,1,1,0,2025-04-23
3354,Instagram,1,0,0,0,2025-05-23
3355,Google Ads,1,0,0,0,2025-05-18
3356,Google Ads,1,0,0,0,2025-10-31
3357,Instagram,1,0,0,0,2025-01-31
3358,Facebook Ads,1,0,0,0,2025-10-20
3359,Email,1,0,0,0,2025-04-18
3360,Instagram,1,0,0,0,2025-10-11
3361,Email,1,1,0,0,2025-06-08
3362,Facebook Ads,1,0,0,0,2025-11-22
3363,Instagram,1,0,0,0,2025-01-14
3364,Facebook Ads,1,0,0,0,2025-05-02
3365,Organic Search,1,0,0,0,2025-08-03
3366,Instagram,1,0,0,0,2025-09-29
3367,Facebook Ads,1,0,0,0,2025-01-25
3368,Facebook Ads,1,0,0,0,2025-11-18
3369,Google Ads,1,0,0,0,2025-10-21
3370,Instagram,1,0,0,0,2025-06-18
3371,Google Ads,1,0,0,0,2025-04-13
3372,Instagram,1,0,0,0,2025-12-20
3373,Facebook Ads,1,0,0,0,2025-02-09
3374,Instagram,1,0,0,0,2025-08-23
3375,Email,1,0,0,0,2025-11-16
3376,Email,1,0,0,0,2025-03-30
3377,Email,1,0,0,0,2025-04-10
3378,Google Ads,1,0,0,0,2025-05-24
3379,Google Ads,1,0,0,0,2025-03-23
3380,Instagram,1,0,0,0,2025-03-18
3381,Facebook Ads,1,0,0,0,2025-02-28
3382,Facebook Ads,1,0,0,0,2025-08-17
3383,Google Ads,1,0,0,0,2025-04-01
3384,Facebook Ads,1,1,1,0,2025-12-20
3385,Google Ads,1,0,0,0,2025-01-01
3386,Organic Search,1,0,0,0,2025-09-26
3387,Google Ads,1,1,0,0,2025-10-13
3388,Instagram,1,0,0,0,2025-07-16
3389,Google Ads,1,0,0,0,2025-10-01
3390,Instagram,1,0,0,0,2025-03-19
3391,Facebook Ads,1,0,0,0,2025-05-21
3392,Organic Search,1,0,0,0,2025-10-15
3393,Organic Search,1,1,1,0,2025-03-12
3394,Facebook Ads,1,0,0,0,2025-02-19
3395,Organic Search,1,1,1,0,2025-03-21
3396,Organic Search,1,0,0,0,2025-08-23
3397,Email,1,0,0,0,2025-10-14
3398,Email,1,0,0,0,2025-11-03
3399,Google Ads,1,1,1,0,2025-06-04
3400,Instagram,1,1,0,0,2025-03-01
3401,Google Ads,1,0,0,0,2025-02-02
3402,Google Ads,1,1,1,0,2025-05-07
3403,Organic Search,1,0,0,0,2025-08-09
3404,Facebook Ads,1,0,0,0,2025-07-19
3405,Email,1,0,0,0,2025-05-06
3406,Email,1,0,0,0,2025-02-10
3407,Organic Search,1,0,0,0,2025-10-02
3408,Organic Search,1,0,0,0,2025-10-24
3409,Google Ads,1,0,0,0,2025-03-26
3410,Google Ads,1,0,0,0,2025-03-30
3411,Facebook Ads,1,0,0,0,2025-02-11
3412,Google Ads,1,1,0,0,2025-04-30
3413,Google Ads,1,0,0,0,2025-10-06
3414,Facebook Ads,1,0,0,0,2025-02-02
3415,Email,1,0,0,0,2025-10-03
3416,Instagram,1,0,0,0,2025-06-02
3417,Facebook Ads,1,0,0,0,2025-03-31
3418,Instagram,1,0,0,0,2025-04-14
3419,Google Ads,1,0,0,0,2025-01-12
3420,Google Ads,1,0,0,0,2025-06-09
3421,Email,1,0,0,0,2025-07-15
3422,Instagram,1,0,0,0,2025-11-03
3423,Email,1,0,0,0,2025-09-19
3424,Google Ads,1,0,0,0,2025-04-01
3425,Email,1,0,0,0,2025-07-16
3426,Instagram,1,0,0,0,2025-03-10
3427,Instagram,1,0,0,0,2025-08-08
3428,Instagram,1,1,0,0,2025-08-02
3429,Organic Search,1,0,0,0,2025-05-26
3430,Instagram,1,0,0,0,2025-08-21
3431,Instagram,1,0,0,0,2025-08-22
3432,Organic Search,1,0,0,0,2025-08-02
3433,Email,1,0,0,0,2025-03-02
3434,Facebook Ads,1,1,0,0,2025-12-29
3435,Email,1,1,0,0,2025-03-19
3436,Facebook Ads,1,0,0,0,2025-04-05
3437,Google Ads,1,0,0,0,2025-11-26
3438,Instagram,1,0,0,0,2025-08-04
3439,Organic Search,1,0,0,0,2025-08-01
3440,Organic Search,1,0,0,0,2025-10-31
3441,Facebook Ads,1,0,0,0,2025-07-19
3442,Instagram,1,0,0,0,2025-12-18
3443,Google Ads,1,0,0,0,2025-01-31
3444,Organic Search,1,0,0,0,2025-10-17
3445,Organic Search,1,0,0,0,2025-12-09
3446,Instagram,1,0,0,0,2025-05-15
3447,Email,1,0,0,0,2025-03-24
3448,Email,1,1,1,0,2025-02-16
3449,Instagram,1,0,0,0,2025-07-25
3450,Google Ads,1,1,1,0,2025-03-18
3451,Facebook Ads,1,0,0,0,2025-09-16
3452,Instagram,1,0,0,0,2025-04-02
3453,Instagram,1,0,0,0,2025-04-10
3454,Facebook Ads,1,0,0,0,2025-07-14
3455,Organic Search,1,1,1,0,2025-07-11
3456,Google Ads,1,0,0,0,2025-03-09
3457,Instagram,1,0,0,0,2025-08-30
3458,Instagram,1,0,0,0,2025-03-31
3459,Instagram,1,1,0,0,2025-12-11
3460,Instagram,1,0,0,0,2025-01-10
3461,Facebook Ads,1,1,0,0,2025-09-21
3462,Google Ads,1,1,0,0,2025-09-25
3463,Instagram,1,0,0,0,2025-11-16
3464,Instagram,1,0,0,0,2025-04-28
3465,Google Ads,1,1,1,0,2025-09-07
3466,Email,1,0,0,0,2025-02-28
3467,Facebook Ads,1,0,0,0,2025-07-14
3468,Instagram,1,0,0,0,2025-02-19
3469,Email,1,0,0,0,2025-10-23
3470,Google Ads,1,0,0,0,2025-04-07
3471,Google Ads,1,0,0,0,2025-05-07
3472,Email,1,0,0,0,2025-09-03
3473,Instagram,1,0,0,0,2025-03-28
3474,Instagram,1,0,0,0,2025-03-18
3475,Email,1,1,0,0,2025-07-23
3476,Email,1,1,0,0,2025-05-26
3477,Organic Search,1,0,0,0,2025-05-29
3478,Instagram,1,0,0,0,2025-04-21
3479,Facebook Ads,1,0,0,0,2025-05-09
3480,Facebook Ads,1,1,1,1,2025-09-10
3481,Google Ads,1,0,0,0,2025-06-15
3482,Instagram,1,0,0,0,2025-10-24
3483,Facebook Ads,1,1,0,0,2025-05-17
3484,Organic Search,1,1,1,0,2025-10-06
3485,Instagram,1,0,0,0,2025-11-30
3486,Instagram,1,0,0,0,2025-01-11
3487,Facebook Ads,1,0,0,0,2025-03-12
3488,Google Ads,1,0,0,0,2025-06-08
3489,Google Ads,1,0,0,0,2025-08-04
3490,Facebook Ads,1,0,0,0,2025-01-26
3491,Google Ads,1,1,0,0,2025-10-13
3492,Instagram,1,0,0,0,2025-06-11
3493,Organic Search,1,0,0,0,2025-04-12
3494,Organic Search,1,1,1,1,2025-03-10
3495,Instagram,1,0,0,0,2025-05-13
3496,Google Ads,1,1,1,0,2025-07-08
3497,Organic Search,1,1,1,1,2025-07-30
3498,Organic Search,1,0,0,0,2025-08-31
3499,Google Ads,1,0,0,0,2025-06-15
3500,Email,1,0,0,0,2025-03-02
3501,Facebook Ads,1,0,0,0,2025-12-28
3502,Email,1,0,0,0,2025-10-06
3503,Organic Search,1,0,0,0,2025-04-23
3504,Google Ads,1,1,1,0,2025-01-30
3505,Organic Search,1,0,0,0,2025-11-19
3506,Instagram,1,0,0,0,2025-06-10
3507,Organic Search,1,0,0,0,2025-08-22
3508,Facebook Ads,1,0,0,0,2025-12-05
3509,Email,1,1,0,0,2025-06-19
3510,Google Ads,1,0,0,0,2025-11-14
3511,Facebook Ads,1,0,0,0,2025-07-05
3512,Google Ads,1,0,0,0,2025-02-26
3513,Organic Search,1,0,0,0,2025-08-28
3514,Email,1,1,1,1,2025-09-14
3515,Organic Search,1,0,0,0,2025-12-24
3516,Organic Search,1,0,0,0,2025-07-20
3517,Google Ads,1,1,1,0,2025-11-21
3518,Facebook Ads,1,1,0,0,2025-11-11
3519,Google Ads,1,0,0,0,2025-10-29
3520,Google Ads,1,1,0,0,2025-04-16
3521,Google Ads,1,0,0,0,2025-10-17
3522,Facebook Ads,1,0,0,0,2025-04-11
3523,Facebook Ads,1,0,0,0,2025-04-07
3524,Google Ads,1,0,0,0,2025-06-02
3525,Google Ads,1,0,0,0,2025-01-29
3526,Google Ads,1,0,0,0,2025-06-02
3527,Organic Search,1,0,0,0,2025-03-14
3528,Email,1,1,0,0,2025-09-11
3529,Organic Search,1,0,0,0,2025-01-04
3530,Facebook Ads,1,0,0,0,2025-08-25
3531,Facebook Ads,1,1,1,1,2025-02-07
3532,Email,1,0,0,0,2025-01-20
3533,Facebook Ads,1,0,0,0,2025-04-23
3534,Facebook Ads,1,0,0,0,2025-01-23
3535,Google Ads,1,0,0,0,2025-05-16
3536,Google Ads,1,0,0,0,2025-09-05
3537,Facebook Ads,1,0,0,0,2025-10-28
3538,Facebook Ads,1,1,0,0,2025-04-07
3539,Instagram,1,0,0,0,2025-02-02
3540,Google Ads,1,1,1,0,2025-05-15
3541,Google Ads,1,0,0,0,2025-09-12
3542,Email,1,1,1,0,2025-10-05
3543,Google Ads,1,1,0,0,2025-05-13
3544,Facebook Ads,1,0,0,0,2025-08-26
3545,Organic Search,1,0,0,0,2025-01-15
3546,Google Ads,1,0,0,0,2025-10-04
3547,Google Ads,1,1,0,0,2025-05-06
3548,Facebook Ads,1,0,0,0,2025-12-11
3549,Facebook Ads,1,0,0,0,2025-01-17
3550,Instagram,1,0,0,0,2025-11-08
3551,Email,1,1,1,1,2025-02-19
3552,Google Ads,1,0,0,0,2025-05-15
3553,Instagram,1,0,0,0,2025-04-28
3554,Instagram,1,0,0,0,2025-11-02
3555,Google Ads,1,0,0,0,2025-03-01
3556,Instagram,1,0,0,0,2025-05-05
